particles;years;dt;plot_interval;mode;total_runtime_seconds;total_runtime_human;mpi_ranks;particle_counts_per_rank;total_particles_reduce_check;steps;frames;actual_plot_interval_years;center_initial_conditions;initial_center_of_mass_before_correction;recenter_every_steps;gif_path;physics_model;integrator;mpi_methods;csv_delimiter;timer_initial_conditions_seconds;timer_recentering_seconds;timer_physics_seconds;timer_communication_seconds;timer_diagnostics_and_gather_seconds;timer_energy_diagnostics_seconds;timer_plotting_seconds;timer_gif_creation_seconds;timer_total_seconds;machine;test_id;source_file
2000;10000.0;25.0;1000.0;benchmark;86.275342;1.44 min;4;[500, 500, 500, 500];2000;400;11;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002808;0.001876;82.385969;3.961101;0.042118;1.776660;0.000000;0.000000;86.275342;raw_tests;plot_cost_noplot;results\raw\plotting_cost\plot_cost_noplot\runtime_summary.csv
2000;10000.0;25.0;1000.0;report;114.992987;1.92 min;4;[500, 500, 500, 500];2000;400;11;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;plot_cost_withplot\galaxy_physical_smooth.gif;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002638;0.001594;89.750434;20.669321;0.071542;1.775927;18.662629;2.518485;114.992987;raw_tests;plot_cost_withplot;results\raw\plotting_cost\plot_cost_withplot\runtime_summary.csv
50000;1000.0;25.0;1000.0;benchmark;2892.660741;48.21 min;4;[12500, 12500, 12500, 12500];50000;40;2;1000.0;True;{'total_mass': 24254280.2463875, 'com_x': 0.3968772989354073, 'com_y': 0.2640707622244375, 'com_z': -0.08048315386804535, 'com_speed': 0.0004280694639717195};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.010709;0.003309;2885.224521;13.029882;0.262590;0.267632;0.000000;0.000000;2892.660741;raw_tests;bench_50k;results\raw\stress_tests\bench_50k\runtime_summary.csv
10000;1000.0;25.0;1000.0;benchmark;758.749953;12.65 min;1;[10000];10000;40;2;1000.0;True;{'total_mass': 4884927.644930208, 'com_x': -0.45208742582044664, 'com_y': -0.1454588236231774, 'com_z': -0.08442312589209984, 'com_speed': 0.0008906068599727376};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.007311;0.001252;758.161760;0.000000;0.035187;0.474694;0.000000;0.000000;758.749953;raw_tests;bench_10k_r1;results\raw\strong_scaling_10k\bench_10k_r1\runtime_summary.csv
10000;1000.0;25.0;1000.0;benchmark;215.968661;3.60 min;2;[5000, 5000];10000;40;2;1000.0;True;{'total_mass': 4860671.854140251, 'com_x': 0.24579474277221888, 'com_y': -0.05093290167451067, 'com_z': -0.029053151155274765, 'com_speed': 0.0012940861073982225};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.004932;0.001494;215.662977;0.156372;0.006168;0.246155;0.000000;0.000000;215.968661;raw_tests;bench_10k_r2;results\raw\strong_scaling_10k\bench_10k_r2\runtime_summary.csv
10000;1000.0;25.0;1000.0;benchmark;239.547326;3.99 min;4;[2500, 2500, 2500, 2500];10000;40;2;1000.0;True;{'total_mass': 4860504.172757565, 'com_x': -0.30943859485546255, 'com_y': -0.15818796851634864, 'com_z': 0.05634892205628937, 'com_speed': 0.0006395907888662524};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.004204;0.001736;237.741189;1.837231;0.064939;0.394897;0.000000;0.000000;239.547326;raw_tests;bench_10k_r4;results\raw\strong_scaling_10k\bench_10k_r4\runtime_summary.csv
10000;1000.0;25.0;1000.0;benchmark;261.720062;4.36 min;4;[2500, 2500, 2500, 2500];10000;40;2;1000.0;True;{'total_mass': 4860504.172757565, 'com_x': -0.30943859485546255, 'com_y': -0.15818796851634864, 'com_z': 0.05634892205628937, 'com_speed': 0.0006395907888662524};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.004336;0.001956;259.624199;2.396976;0.051268;0.527695;0.000000;0.000000;261.720062;raw_tests;weak_10000_r4;results\raw\weak_scaling\weak_10000_r4\runtime_summary.csv
2500;1000.0;25.0;1000.0;benchmark;57.470135;57.47 s;1;[2500];2500;40;2;1000.0;True;{'total_mass': 1206021.9691098637, 'com_x': -0.7498574465421788, 'com_y': -1.1692995757116142, 'com_z': 0.0505551952667425, 'com_speed': 0.002004442784107204};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003549;0.000782;57.032789;0.000000;0.002315;0.401741;0.000000;0.000000;57.470135;raw_tests;weak_2500_r1;results\raw\weak_scaling\weak_2500_r1\runtime_summary.csv
5000;1000.0;25.0;1000.0;benchmark;102.464675;1.71 min;2;[2500, 2500];5000;40;2;1000.0;True;{'total_mass': 2430190.6306566615, 'com_x': 0.11375964794522804, 'com_y': -0.8204006409584274, 'com_z': -0.05178812255544541, 'com_speed': 0.001112779273023352};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003620;0.001153;101.820352;0.413418;0.009504;0.375751;0.000000;0.000000;102.464675;raw_tests;weak_5000_r2;results\raw\weak_scaling\weak_5000_r2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;6.712350;6.71 s;1;[1000];1000;40;2;1000.0;True;{'total_mass': 484119.4215580409, 'com_x': -1.537849629764002, 'com_y': 1.1494400314449364, 'com_z': -0.24296202125951122, 'com_speed': 0.002659717705696492};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002235;0.000490;6.615919;0.000000;0.002507;0.080616;0.000000;0.000000;6.712350;Cacete;benchmark_N1000_P1_R1;results\results_pcs\Cacete\benchmark_N1000_P1_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;6.370733;6.37 s;1;[1000];1000;40;2;1000.0;True;{'total_mass': 484119.4215580409, 'com_x': -1.537849629764002, 'com_y': 1.1494400314449364, 'com_z': -0.24296202125951122, 'com_speed': 0.002659717705696492};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002221;0.000478;6.263447;0.000000;0.002332;0.092060;0.000000;0.000000;6.370733;Cacete;benchmark_N1000_P1_R2;results\results_pcs\Cacete\benchmark_N1000_P1_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;6.548208;6.55 s;1;[1000];1000;40;2;1000.0;True;{'total_mass': 484119.4215580409, 'com_x': -1.537849629764002, 'com_y': 1.1494400314449364, 'com_z': -0.24296202125951122, 'com_speed': 0.002659717705696492};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002460;0.000568;6.451691;0.000000;0.001651;0.080545;0.000000;0.000000;6.548208;Cacete;benchmark_N1000_P1_R3;results\results_pcs\Cacete\benchmark_N1000_P1_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;2.660172;2.66 s;2;[500, 500];1000;40;2;1000.0;True;{'total_mass': 487254.86199814884, 'com_x': 0.41806842316458065, 'com_y': 1.4849691861035983, 'com_z': -0.41933000470847026, 'com_speed': 0.003903222310232151};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002839;0.001392;2.551357;0.046915;0.002038;0.084300;0.000000;0.000000;2.660172;Cacete;benchmark_N1000_P2_R1;results\results_pcs\Cacete\benchmark_N1000_P2_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;2.607859;2.61 s;2;[500, 500];1000;40;2;1000.0;True;{'total_mass': 487254.86199814884, 'com_x': 0.41806842316458065, 'com_y': 1.4849691861035983, 'com_z': -0.41933000470847026, 'com_speed': 0.003903222310232151};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003618;0.001453;2.490679;0.054979;0.003398;0.086358;0.000000;0.000000;2.607859;Cacete;benchmark_N1000_P2_R2;results\results_pcs\Cacete\benchmark_N1000_P2_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;2.652393;2.65 s;2;[500, 500];1000;40;2;1000.0;True;{'total_mass': 487254.86199814884, 'com_x': 0.41806842316458065, 'com_y': 1.4849691861035983, 'com_z': -0.41933000470847026, 'com_speed': 0.003903222310232151};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002742;0.001333;2.531832;0.055400;0.003506;0.088907;0.000000;0.000000;2.652393;Cacete;benchmark_N1000_P2_R3;results\results_pcs\Cacete\benchmark_N1000_P2_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.239927;1.24 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115283};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002776;0.001121;1.126766;0.084022;0.002746;0.061042;0.000000;0.000000;1.239927;Cacete;benchmark_N1000_P4_R1;results\results_pcs\Cacete\benchmark_N1000_P4_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.242791;1.24 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115283};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002561;0.001458;1.131829;0.087061;0.002473;0.060863;0.000000;0.000000;1.242791;Cacete;benchmark_N1000_P4_R2;results\results_pcs\Cacete\benchmark_N1000_P4_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.265997;1.27 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115283};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002720;0.001810;1.158766;0.073822;0.003118;0.060358;0.000000;0.000000;1.265997;Cacete;benchmark_N1000_P4_R3;results\results_pcs\Cacete\benchmark_N1000_P4_R3\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;17.976881;17.98 s;1;[1500];1500;40;2;1000.0;True;{'total_mass': 731912.8784950824, 'com_x': -0.796923573237358, 'com_y': 1.3603072246079873, 'com_z': 0.11407155608226605, 'com_speed': 0.004726115211324676};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002542;0.000557;17.756838;0.000000;0.002472;0.196325;0.000000;0.000000;17.976881;Cacete;benchmark_N1500_P1_R1;results\results_pcs\Cacete\benchmark_N1500_P1_R1\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;17.203313;17.20 s;1;[1500];1500;40;2;1000.0;True;{'total_mass': 731912.8784950824, 'com_x': -0.796923573237358, 'com_y': 1.3603072246079873, 'com_z': 0.11407155608226605, 'com_speed': 0.004726115211324676};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002546;0.000540;17.036375;0.000000;0.002551;0.144415;0.000000;0.000000;17.203313;Cacete;benchmark_N1500_P1_R2;results\results_pcs\Cacete\benchmark_N1500_P1_R2\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;15.748093;15.75 s;1;[1500];1500;40;2;1000.0;True;{'total_mass': 731912.8784950824, 'com_x': -0.796923573237358, 'com_y': 1.3603072246079873, 'com_z': 0.11407155608226605, 'com_speed': 0.004726115211324676};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002506;0.000529;15.583896;0.000000;0.002607;0.142194;0.000000;0.000000;15.748093;Cacete;benchmark_N1500_P1_R3;results\results_pcs\Cacete\benchmark_N1500_P1_R3\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;7.866746;7.87 s;2;[750, 750];1500;40;2;1000.0;True;{'total_mass': 729887.5153673517, 'com_x': 1.4485667399185462, 'com_y': 0.2728512250222165, 'com_z': 0.4692868438218336, 'com_speed': 0.0026562797559471435};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002896;0.000847;7.653479;0.077951;0.005084;0.169841;0.000000;0.000000;7.866746;Cacete;benchmark_N1500_P2_R1;results\results_pcs\Cacete\benchmark_N1500_P2_R1\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;8.178437;8.18 s;2;[750, 750];1500;40;2;1000.0;True;{'total_mass': 729887.5153673517, 'com_x': 1.4485667399185462, 'com_y': 0.2728512250222165, 'com_z': 0.4692868438218336, 'com_speed': 0.0026562797559471435};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002624;0.001145;7.841218;0.092612;0.016857;0.267833;0.000000;0.000000;8.178437;Cacete;benchmark_N1500_P2_R2;results\results_pcs\Cacete\benchmark_N1500_P2_R2\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;8.235084;8.24 s;2;[750, 750];1500;40;2;1000.0;True;{'total_mass': 729887.5153673517, 'com_x': 1.4485667399185462, 'com_y': 0.2728512250222165, 'com_z': 0.4692868438218336, 'com_speed': 0.0026562797559471435};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002729;0.000870;8.027381;0.091510;0.003176;0.152649;0.000000;0.000000;8.235084;Cacete;benchmark_N1500_P2_R3;results\results_pcs\Cacete\benchmark_N1500_P2_R3\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;3.734887;3.73 s;4;[375, 375, 375, 375];1500;40;2;1000.0;True;{'total_mass': 727682.7527854944, 'com_x': -0.29836862144908854, 'com_y': -0.4737964382209859, 'com_z': -0.457454149525691, 'com_speed': 0.003391057136564853};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002825;0.000946;3.386321;0.272430;0.007946;0.177373;0.000000;0.000000;3.734887;Cacete;benchmark_N1500_P4_R1;results\results_pcs\Cacete\benchmark_N1500_P4_R1\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;3.498579;3.50 s;4;[375, 375, 375, 375];1500;40;2;1000.0;True;{'total_mass': 727682.7527854944, 'com_x': -0.29836862144908854, 'com_y': -0.4737964382209859, 'com_z': -0.457454149525691, 'com_speed': 0.003391057136564853};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002779;0.001379;3.224121;0.204086;0.007491;0.149220;0.000000;0.000000;3.498579;Cacete;benchmark_N1500_P4_R2;results\results_pcs\Cacete\benchmark_N1500_P4_R2\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;3.612954;3.61 s;4;[375, 375, 375, 375];1500;40;2;1000.0;True;{'total_mass': 727682.7527854944, 'com_x': -0.29836862144908854, 'com_y': -0.4737964382209859, 'com_z': -0.457454149525691, 'com_speed': 0.003391057136564853};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003234;0.001753;3.229924;0.207565;0.006548;0.240816;0.000000;0.000000;3.612954;Cacete;benchmark_N1500_P4_R3;results\results_pcs\Cacete\benchmark_N1500_P4_R3\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;30.722369;30.72 s;1;[2000];2000;40;2;1000.0;True;{'total_mass': 973068.9471570603, 'com_x': 0.26796783638657656, 'com_y': -0.11784278733434228, 'com_z': -0.07703508960068618, 'com_speed': 0.00035218803969960723};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003164;0.000686;30.466946;0.000000;0.002909;0.231463;0.000000;0.000000;30.722369;Cacete;benchmark_N2000_P1_R1;results\results_pcs\Cacete\benchmark_N2000_P1_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;29.320251;29.32 s;1;[2000];2000;40;2;1000.0;True;{'total_mass': 973068.9471570603, 'com_x': 0.26796783638657656, 'com_y': -0.11784278733434228, 'com_z': -0.07703508960068618, 'com_speed': 0.00035218803969960723};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002798;0.000580;29.083968;0.000000;0.002420;0.212415;0.000000;0.000000;29.320251;Cacete;benchmark_N2000_P1_R2;results\results_pcs\Cacete\benchmark_N2000_P1_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;29.370633;29.37 s;1;[2000];2000;40;2;1000.0;True;{'total_mass': 973068.9471570603, 'com_x': 0.26796783638657656, 'com_y': -0.11784278733434228, 'com_z': -0.07703508960068618, 'com_speed': 0.00035218803969960723};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002777;0.000579;29.120237;0.000000;0.003778;0.226587;0.000000;0.000000;29.370633;Cacete;benchmark_N2000_P1_R3;results\results_pcs\Cacete\benchmark_N2000_P1_R3\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;13.730007;13.73 s;2;[1000, 1000];2000;40;2;1000.0;True;{'total_mass': 970900.115129367, 'com_x': -0.4260024045371707, 'com_y': 0.36924759069309854, 'com_z': -0.06296967697742718, 'com_speed': 0.0006233429287988826};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002744;0.000806;13.429350;0.157952;0.003036;0.221621;0.000000;0.000000;13.730007;Cacete;benchmark_N2000_P2_R1;results\results_pcs\Cacete\benchmark_N2000_P2_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;13.277679;13.28 s;2;[1000, 1000];2000;40;2;1000.0;True;{'total_mass': 970900.115129367, 'com_x': -0.4260024045371707, 'com_y': 0.36924759069309854, 'com_z': -0.06296967697742718, 'com_speed': 0.0006233429287988826};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002885;0.001341;13.021796;0.119454;0.003436;0.219745;0.000000;0.000000;13.277679;Cacete;benchmark_N2000_P2_R2;results\results_pcs\Cacete\benchmark_N2000_P2_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;14.436443;14.44 s;2;[1000, 1000];2000;40;2;1000.0;True;{'total_mass': 970900.115129367, 'com_x': -0.4260024045371707, 'com_y': 0.36924759069309854, 'com_z': -0.06296967697742718, 'com_speed': 0.0006233429287988826};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002968;0.000791;14.140324;0.127422;0.005922;0.236277;0.000000;0.000000;14.436443;Cacete;benchmark_N2000_P2_R3;results\results_pcs\Cacete\benchmark_N2000_P2_R3\runtime_summary.csv
