particles;years;dt;plot_interval;mode;total_runtime_seconds;total_runtime_human;mpi_ranks;particle_counts_per_rank;total_particles_reduce_check;steps;frames;actual_plot_interval_years;center_initial_conditions;initial_center_of_mass_before_correction;recenter_every_steps;gif_path;physics_model;integrator;mpi_methods;csv_delimiter;timer_initial_conditions_seconds;timer_recentering_seconds;timer_physics_seconds;timer_communication_seconds;timer_diagnostics_and_gather_seconds;timer_energy_diagnostics_seconds;timer_plotting_seconds;timer_gif_creation_seconds;timer_total_seconds;machine;test_id;source_file
2000;1000.0;25.0;1000.0;benchmark;7.044491;7.04 s;4;[500, 500, 500, 500];2000;40;2;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002908;0.001683;6.604554;0.316558;0.005277;0.252917;0.000000;0.000000;7.044491;Cacete;benchmark_N2000_P4_R1;results\results_pcs\Cacete\benchmark_N2000_P4_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;7.041287;7.04 s;4;[500, 500, 500, 500];2000;40;2;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002959;0.001193;6.622295;0.305035;0.009551;0.217219;0.000000;0.000000;7.041287;Cacete;benchmark_N2000_P4_R2;results\results_pcs\Cacete\benchmark_N2000_P4_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;7.718475;7.72 s;4;[500, 500, 500, 500];2000;40;2;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002804;0.001704;7.292555;0.261603;0.008908;0.262157;0.000000;0.000000;7.718475;Cacete;benchmark_N2000_P4_R3;results\results_pcs\Cacete\benchmark_N2000_P4_R3\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;1.105164;1.11 s;1;[500];500;40;2;1000.0;True;{'total_mass': 245284.5089019017, 'com_x': 2.7883542905755276, 'com_y': 1.8787689569936314, 'com_z': -0.8376273255928602, 'com_speed': 0.006905065210668739};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002540;0.000434;1.075122;0.000000;0.001370;0.023295;0.000000;0.000000;1.105164;Cacete;benchmark_N500_P1_R1;results\results_pcs\Cacete\benchmark_N500_P1_R1\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;1.182715;1.18 s;1;[500];500;40;2;1000.0;True;{'total_mass': 245284.5089019017, 'com_x': 2.7883542905755276, 'com_y': 1.8787689569936314, 'com_z': -0.8376273255928602, 'com_speed': 0.006905065210668739};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002384;0.000834;1.146500;0.000000;0.001892;0.027302;0.000000;0.000000;1.182715;Cacete;benchmark_N500_P1_R2;results\results_pcs\Cacete\benchmark_N500_P1_R2\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;1.132531;1.13 s;1;[500];500;40;2;1000.0;True;{'total_mass': 245284.5089019017, 'com_x': 2.7883542905755276, 'com_y': 1.8787689569936314, 'com_z': -0.8376273255928602, 'com_speed': 0.006905065210668739};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001951;0.000453;1.100391;0.000000;0.001353;0.024031;0.000000;0.000000;1.132531;Cacete;benchmark_N500_P1_R3;results\results_pcs\Cacete\benchmark_N500_P1_R3\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.553469;0.55 s;2;[250, 250];500;40;2;1000.0;True;{'total_mass': 247758.50789806183, 'com_x': 0.7352998625050127, 'com_y': -1.9488855682840414, 'com_z': 0.09052535604970235, 'com_speed': 0.005266988100213599};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002321;0.000796;0.517851;0.021524;0.001337;0.023917;0.000000;0.000000;0.553469;Cacete;benchmark_N500_P2_R1;results\results_pcs\Cacete\benchmark_N500_P2_R1\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.596556;0.60 s;2;[250, 250];500;40;2;1000.0;True;{'total_mass': 247758.50789806183, 'com_x': 0.7352998625050127, 'com_y': -1.9488855682840414, 'com_z': 0.09052535604970235, 'com_speed': 0.005266988100213599};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002638;0.001321;0.551108;0.043386;0.002302;0.024811;0.000000;0.000000;0.596556;Cacete;benchmark_N500_P2_R2;results\results_pcs\Cacete\benchmark_N500_P2_R2\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.552624;0.55 s;2;[250, 250];500;40;2;1000.0;True;{'total_mass': 247758.50789806183, 'com_x': 0.7352998625050127, 'com_y': -1.9488855682840414, 'com_z': 0.09052535604970235, 'com_speed': 0.005266988100213599};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002436;0.001114;0.514398;0.024649;0.001700;0.023848;0.000000;0.000000;0.552624;Cacete;benchmark_N500_P2_R3;results\results_pcs\Cacete\benchmark_N500_P2_R3\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.307616;0.31 s;4;[125, 125, 125, 125];500;40;2;1000.0;True;{'total_mass': 246334.41419434952, 'com_x': 0.27972088852271965, 'com_y': -1.0222100377756254, 'com_z': 0.045338231035041136, 'com_speed': 0.001788562022128256};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002704;0.001267;0.259767;0.037725;0.002014;0.023592;0.000000;0.000000;0.307616;Cacete;benchmark_N500_P4_R1;results\results_pcs\Cacete\benchmark_N500_P4_R1\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.313547;0.31 s;4;[125, 125, 125, 125];500;40;2;1000.0;True;{'total_mass': 246334.41419434952, 'com_x': 0.27972088852271965, 'com_y': -1.0222100377756254, 'com_z': 0.045338231035041136, 'com_speed': 0.001788562022128256};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002543;0.001295;0.262697;0.039152;0.001846;0.023658;0.000000;0.000000;0.313547;Cacete;benchmark_N500_P4_R2;results\results_pcs\Cacete\benchmark_N500_P4_R2\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.305902;0.31 s;4;[125, 125, 125, 125];500;40;2;1000.0;True;{'total_mass': 246334.41419434952, 'com_x': 0.27972088852271965, 'com_y': -1.0222100377756254, 'com_z': 0.045338231035041136, 'com_speed': 0.001788562022128256};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003029;0.002600;0.260072;0.037561;0.002644;0.023791;0.000000;0.000000;0.305902;Cacete;benchmark_N500_P4_R3;results\results_pcs\Cacete\benchmark_N500_P4_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;custom;3.512357;3.51 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115283};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002369;0.002082;1.128402;1.057939;0.002233;0.060359;2.292337;0.000000;3.512357;Cacete;plot_no_gif_N1000_P4_R1;results\results_pcs\Cacete\plot_no_gif_N1000_P4_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;custom;3.621527;3.62 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115283};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002277;0.001428;1.109451;0.989874;0.001725;0.060694;2.407467;0.000000;3.621527;Cacete;plot_no_gif_N1000_P4_R2;results\results_pcs\Cacete\plot_no_gif_N1000_P4_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;custom;3.618805;3.62 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115283};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002800;0.001943;1.111382;0.979257;0.001971;0.061057;2.411520;0.000000;3.618805;Cacete;plot_no_gif_N1000_P4_R3;results\results_pcs\Cacete\plot_no_gif_N1000_P4_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;3.890418;3.89 s;1;[1000];1000;40;2;1000.0;True;{'total_mass': 484119.4215580409, 'com_x': -1.537849629764002, 'com_y': 1.1494400314449364, 'com_z': -0.24296202125951122, 'com_speed': 0.0026597177056964924};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001277;0.000358;3.814778;0.000000;0.001142;0.060532;0.000000;0.000000;3.890418;DESKTOP-CVDFUJ0;benchmark_N1000_P1_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P1_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;4.041039;4.04 s;1;[1000];1000;40;2;1000.0;True;{'total_mass': 484119.4215580409, 'com_x': -1.537849629764002, 'com_y': 1.1494400314449364, 'com_z': -0.24296202125951122, 'com_speed': 0.0026597177056964924};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001451;0.000318;3.964761;0.000000;0.001148;0.060956;0.000000;0.000000;4.041039;DESKTOP-CVDFUJ0;benchmark_N1000_P1_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P1_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;3.892476;3.89 s;1;[1000];1000;40;2;1000.0;True;{'total_mass': 484119.4215580409, 'com_x': -1.537849629764002, 'com_y': 1.1494400314449364, 'com_z': -0.24296202125951122, 'com_speed': 0.0026597177056964924};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001286;0.000340;3.815653;0.000000;0.001480;0.060610;0.000000;0.000000;3.892476;DESKTOP-CVDFUJ0;benchmark_N1000_P1_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P1_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;2.353551;2.35 s;2;[500, 500];1000;40;2;1000.0;True;{'total_mass': 487254.86199814884, 'com_x': 0.41806842316458065, 'com_y': 1.4849691861035983, 'com_z': -0.41933000470847026, 'com_speed': 0.0039032223102321508};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002499;0.000694;2.254353;0.065862;0.002491;0.064365;0.000000;0.000000;2.353551;DESKTOP-CVDFUJ0;benchmark_N1000_P2_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P2_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;2.394043;2.39 s;2;[500, 500];1000;40;2;1000.0;True;{'total_mass': 487254.86199814884, 'com_x': 0.41806842316458065, 'com_y': 1.4849691861035983, 'com_z': -0.41933000470847026, 'com_speed': 0.0039032223102321508};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003316;0.000832;2.284297;0.068825;0.010769;0.061832;0.000000;0.000000;2.394043;DESKTOP-CVDFUJ0;benchmark_N1000_P2_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P2_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;2.510281;2.51 s;2;[500, 500];1000;40;2;1000.0;True;{'total_mass': 487254.86199814884, 'com_x': 0.41806842316458065, 'com_y': 1.4849691861035983, 'com_z': -0.41933000470847026, 'com_speed': 0.0039032223102321508};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002391;0.000832;2.394733;0.070287;0.001632;0.066037;0.000000;0.000000;2.510281;DESKTOP-CVDFUJ0;benchmark_N1000_P2_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P2_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.819362;1.82 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002933;0.001343;1.556978;0.257150;0.005082;0.065168;0.000000;0.000000;1.819362;DESKTOP-CVDFUJ0;benchmark_N1000_P4_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P4_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.667394;1.67 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002810;0.001061;1.443265;0.240676;0.007028;0.064698;0.000000;0.000000;1.667394;DESKTOP-CVDFUJ0;benchmark_N1000_P4_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P4_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.626834;1.63 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002788;0.001286;1.421295;0.207589;0.006494;0.063474;0.000000;0.000000;1.626834;DESKTOP-CVDFUJ0;benchmark_N1000_P4_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P4_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.248996;1.25 s;8;[125, 125, 125, 125, 125, 125, 125, 125];1000;40;2;1000.0;True;{'total_mass': 486047.9912697037, 'com_x': 1.1696611427209822, 'com_y': -1.9627521247335886, 'com_z': 0.126458135091456, 'com_speed': 0.0034014448922922453};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002074;0.001852;0.974601;0.273224;0.006264;0.068323;0.000000;0.000000;1.248996;DESKTOP-CVDFUJ0;benchmark_N1000_P8_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P8_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.246756;1.25 s;8;[125, 125, 125, 125, 125, 125, 125, 125];1000;40;2;1000.0;True;{'total_mass': 486047.9912697037, 'com_x': 1.1696611427209822, 'com_y': -1.9627521247335886, 'com_z': 0.126458135091456, 'com_speed': 0.0034014448922922453};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002321;0.001937;1.008895;0.267951;0.005021;0.072662;0.000000;0.000000;1.246756;DESKTOP-CVDFUJ0;benchmark_N1000_P8_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P8_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.348874;1.35 s;8;[125, 125, 125, 125, 125, 125, 125, 125];1000;40;2;1000.0;True;{'total_mass': 486047.9912697037, 'com_x': 1.1696611427209822, 'com_y': -1.9627521247335886, 'com_z': 0.126458135091456, 'com_speed': 0.0034014448922922453};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002463;0.001976;1.086757;0.235332;0.004306;0.089484;0.000000;0.000000;1.348874;DESKTOP-CVDFUJ0;benchmark_N1000_P8_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1000_P8_R3\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;8.851684;8.85 s;1;[1500];1500;40;2;1000.0;True;{'total_mass': 731912.8784950824, 'com_x': -0.796923573237358, 'com_y': 1.3603072246079875, 'com_z': 0.11407155608226605, 'com_speed': 0.004726115211324676};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001509;0.000370;8.704560;0.000000;0.001699;0.126277;0.000000;0.000000;8.851684;DESKTOP-CVDFUJ0;benchmark_N1500_P1_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1500_P1_R1\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;8.788606;8.79 s;1;[1500];1500;40;2;1000.0;True;{'total_mass': 731912.8784950824, 'com_x': -0.796923573237358, 'com_y': 1.3603072246079875, 'com_z': 0.11407155608226605, 'com_speed': 0.004726115211324676};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001474;0.000363;8.651081;0.000000;0.001517;0.116140;0.000000;0.000000;8.788606;DESKTOP-CVDFUJ0;benchmark_N1500_P1_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1500_P1_R2\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;8.589649;8.59 s;1;[1500];1500;40;2;1000.0;True;{'total_mass': 731912.8784950824, 'com_x': -0.796923573237358, 'com_y': 1.3603072246079875, 'com_z': 0.11407155608226605, 'com_speed': 0.004726115211324676};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001479;0.000363;8.452649;0.000000;0.002079;0.116315;0.000000;0.000000;8.589649;DESKTOP-CVDFUJ0;benchmark_N1500_P1_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1500_P1_R3\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;5.394250;5.39 s;2;[750, 750];1500;40;2;1000.0;True;{'total_mass': 729887.5153673517, 'com_x': 1.4485667399185462, 'com_y': 0.2728512250222165, 'com_z': 0.4692868438218336, 'com_speed': 0.0026562797559471435};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001990;0.000923;5.207425;0.111720;0.007015;0.112706;0.000000;0.000000;5.394250;DESKTOP-CVDFUJ0;benchmark_N1500_P2_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1500_P2_R1\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;5.179110;5.18 s;2;[750, 750];1500;40;2;1000.0;True;{'total_mass': 729887.5153673517, 'com_x': 1.4485667399185462, 'com_y': 0.2728512250222165, 'com_z': 0.4692868438218336, 'com_speed': 0.0026562797559471435};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001617;0.000671;4.984213;0.123235;0.003573;0.119817;0.000000;0.000000;5.179110;DESKTOP-CVDFUJ0;benchmark_N1500_P2_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1500_P2_R2\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;5.198594;5.20 s;2;[750, 750];1500;40;2;1000.0;True;{'total_mass': 729887.5153673517, 'com_x': 1.4485667399185462, 'com_y': 0.2728512250222165, 'com_z': 0.4692868438218336, 'com_speed': 0.0026562797559471435};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001904;0.000658;5.007920;0.118744;0.003704;0.116057;0.000000;0.000000;5.198594;DESKTOP-CVDFUJ0;benchmark_N1500_P2_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1500_P2_R3\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;4.153225;4.15 s;4;[375, 375, 375, 375];1500;40;2;1000.0;True;{'total_mass': 727682.7527854944, 'com_x': -0.29836862144908854, 'com_y': -0.4737964382209859, 'com_z': -0.457454149525691, 'com_speed': 0.0033910571365648534};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001789;0.001444;3.702592;0.417411;0.013411;0.119410;0.000000;0.000000;4.153225;DESKTOP-CVDFUJ0;benchmark_N1500_P4_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1500_P4_R1\runtime_summary.csv
