particles;years;dt;plot_interval;mode;total_runtime_seconds;total_runtime_human;mpi_ranks;particle_counts_per_rank;total_particles_reduce_check;steps;frames;actual_plot_interval_years;center_initial_conditions;initial_center_of_mass_before_correction;recenter_every_steps;gif_path;physics_model;integrator;mpi_methods;csv_delimiter;timer_initial_conditions_seconds;timer_recentering_seconds;timer_physics_seconds;timer_communication_seconds;timer_diagnostics_and_gather_seconds;timer_energy_diagnostics_seconds;timer_plotting_seconds;timer_gif_creation_seconds;timer_total_seconds;machine;test_id;source_file
1500;1000.0;25.0;1000.0;benchmark;3.728958;3.73 s;4;[375, 375, 375, 375];1500;40;2;1000.0;True;{'total_mass': 727682.7527854944, 'com_x': -0.29836862144908854, 'com_y': -0.4737964382209859, 'com_z': -0.457454149525691, 'com_speed': 0.0033910571365648534};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002016;0.001496;3.319067;0.379154;0.007159;0.120143;0.000000;0.000000;3.728958;DESKTOP-CVDFUJ0;benchmark_N1500_P4_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1500_P4_R2\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;3.805680;3.81 s;4;[375, 375, 375, 375];1500;40;2;1000.0;True;{'total_mass': 727682.7527854944, 'com_x': -0.29836862144908854, 'com_y': -0.4737964382209859, 'com_z': -0.457454149525691, 'com_speed': 0.0033910571365648534};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001700;0.001196;3.404974;0.388898;0.015990;0.115454;0.000000;0.000000;3.805680;DESKTOP-CVDFUJ0;benchmark_N1500_P4_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N1500_P4_R3\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;15.562950;15.56 s;1;[2000];2000;40;2;1000.0;True;{'total_mass': 973068.9471570603, 'com_x': 0.26796783638657656, 'com_y': -0.11784278733434225, 'com_z': -0.07703508960068618, 'com_speed': 0.00035218803969960767};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001828;0.000418;15.364868;0.000000;0.001417;0.180458;0.000000;0.000000;15.562950;DESKTOP-CVDFUJ0;benchmark_N2000_P1_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P1_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;15.340818;15.34 s;1;[2000];2000;40;2;1000.0;True;{'total_mass': 973068.9471570603, 'com_x': 0.26796783638657656, 'com_y': -0.11784278733434225, 'com_z': -0.07703508960068618, 'com_speed': 0.00035218803969960767};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001798;0.000410;15.156086;0.000000;0.001681;0.165846;0.000000;0.000000;15.340818;DESKTOP-CVDFUJ0;benchmark_N2000_P1_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P1_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;15.653865;15.65 s;1;[2000];2000;40;2;1000.0;True;{'total_mass': 973068.9471570603, 'com_x': 0.26796783638657656, 'com_y': -0.11784278733434225, 'com_z': -0.07703508960068618, 'com_speed': 0.00035218803969960767};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001775;0.000387;15.471988;0.000000;0.001307;0.164352;0.000000;0.000000;15.653865;DESKTOP-CVDFUJ0;benchmark_N2000_P1_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P1_R3\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;9.198013;9.20 s;2;[1000, 1000];2000;40;2;1000.0;True;{'total_mass': 970900.115129367, 'com_x': -0.4260024045371707, 'com_y': 0.36924759069309854, 'com_z': -0.06296967697742718, 'com_speed': 0.0006233429287988826};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002727;0.000774;8.907936;0.185056;0.011757;0.170370;0.000000;0.000000;9.198013;DESKTOP-CVDFUJ0;benchmark_N2000_P2_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P2_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;9.436353;9.44 s;2;[1000, 1000];2000;40;2;1000.0;True;{'total_mass': 970900.115129367, 'com_x': -0.4260024045371707, 'com_y': 0.36924759069309854, 'com_z': -0.06296967697742718, 'com_speed': 0.0006233429287988826};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002855;0.000724;9.132453;0.195190;0.005415;0.180561;0.000000;0.000000;9.436353;DESKTOP-CVDFUJ0;benchmark_N2000_P2_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P2_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;9.231189;9.23 s;2;[1000, 1000];2000;40;2;1000.0;True;{'total_mass': 970900.115129367, 'com_x': -0.4260024045371707, 'com_y': 0.36924759069309854, 'com_z': -0.06296967697742718, 'com_speed': 0.0006233429287988826};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003022;0.000745;8.940794;0.189186;0.004367;0.172512;0.000000;0.000000;9.231189;DESKTOP-CVDFUJ0;benchmark_N2000_P2_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P2_R3\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;6.571441;6.57 s;4;[500, 500, 500, 500];2000;40;2;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003650;0.001695;6.039350;0.527859;0.010599;0.179564;0.000000;0.000000;6.571441;DESKTOP-CVDFUJ0;benchmark_N2000_P4_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P4_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;6.563820;6.56 s;4;[500, 500, 500, 500];2000;40;2;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002669;0.001141;5.999189;0.542797;0.007064;0.183017;0.000000;0.000000;6.563820;DESKTOP-CVDFUJ0;benchmark_N2000_P4_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P4_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;7.857705;7.86 s;4;[500, 500, 500, 500];2000;40;2;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003859;0.001180;7.254449;0.567023;0.015224;0.267216;0.000000;0.000000;7.857705;DESKTOP-CVDFUJ0;benchmark_N2000_P4_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P4_R3\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;5.448173;5.45 s;8;[250, 250, 250, 250, 250, 250, 250, 250];2000;40;2;1000.0;True;{'total_mass': 961493.8528297723, 'com_x': -1.0606392978485384, 'com_y': -0.3157112758268106, 'com_z': -0.35955336850493136, 'com_speed': 0.003398777902351494};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002158;0.001967;4.656917;0.792228;0.011920;0.210825;0.000000;0.000000;5.448173;DESKTOP-CVDFUJ0;benchmark_N2000_P8_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P8_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;5.541778;5.54 s;8;[250, 250, 250, 250, 250, 250, 250, 250];2000;40;2;1000.0;True;{'total_mass': 961493.8528297723, 'com_x': -1.0606392978485384, 'com_y': -0.3157112758268106, 'com_z': -0.35955336850493136, 'com_speed': 0.003398777902351494};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002941;0.002653;4.856122;0.715243;0.008864;0.198482;0.000000;0.000000;5.541778;DESKTOP-CVDFUJ0;benchmark_N2000_P8_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P8_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;5.341161;5.34 s;8;[250, 250, 250, 250, 250, 250, 250, 250];2000;40;2;1000.0;True;{'total_mass': 961493.8528297723, 'com_x': -1.0606392978485384, 'com_y': -0.3157112758268106, 'com_z': -0.35955336850493136, 'com_speed': 0.003398777902351494};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002352;0.002319;4.560508;0.824066;0.009768;0.216535;0.000000;0.000000;5.341161;DESKTOP-CVDFUJ0;benchmark_N2000_P8_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N2000_P8_R3\runtime_summary.csv
3000;1000.0;25.0;1000.0;benchmark;34.804677;34.80 s;1;[3000];3000;40;2;1000.0;True;{'total_mass': 1450976.032409444, 'com_x': -0.32553179489470896, 'com_y': 0.5428908519313614, 'com_z': 0.1246787117639487, 'com_speed': 0.0008802219047123639};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002572;0.000591;34.530174;0.000000;0.002316;0.244731;0.000000;0.000000;34.804677;DESKTOP-CVDFUJ0;benchmark_N3000_P1_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N3000_P1_R1\runtime_summary.csv
3000;1000.0;25.0;1000.0;benchmark;34.398258;34.40 s;1;[3000];3000;40;2;1000.0;True;{'total_mass': 1450976.032409444, 'com_x': -0.32553179489470896, 'com_y': 0.5428908519313614, 'com_z': 0.1246787117639487, 'com_speed': 0.0008802219047123639};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002420;0.000503;34.143592;0.000000;0.002153;0.226301;0.000000;0.000000;34.398258;DESKTOP-CVDFUJ0;benchmark_N3000_P1_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N3000_P1_R2\runtime_summary.csv
3000;1000.0;25.0;1000.0;benchmark;34.572920;34.57 s;1;[3000];3000;40;2;1000.0;True;{'total_mass': 1450976.032409444, 'com_x': -0.32553179489470896, 'com_y': 0.5428908519313614, 'com_z': 0.1246787117639487, 'com_speed': 0.0008802219047123639};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002094;0.000701;34.321694;0.000000;0.002296;0.221510;0.000000;0.000000;34.572920;DESKTOP-CVDFUJ0;benchmark_N3000_P1_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N3000_P1_R3\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;1.050232;1.05 s;1;[500];500;40;2;1000.0;True;{'total_mass': 245284.5089019017, 'com_x': 2.7883542905755276, 'com_y': 1.8787689569936314, 'com_z': -0.8376273255928602, 'com_speed': 0.006905065210668739};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003834;0.002170;1.016754;0.000000;0.001678;0.025857;0.000000;0.000000;1.050232;DESKTOP-CVDFUJ0;benchmark_N500_P1_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N500_P1_R1\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;1.074395;1.07 s;1;[500];500;40;2;1000.0;True;{'total_mass': 245284.5089019017, 'com_x': 2.7883542905755276, 'com_y': 1.8787689569936314, 'com_z': -0.8376273255928602, 'com_speed': 0.006905065210668739};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001099;0.000320;1.042421;0.000000;0.000991;0.025168;0.000000;0.000000;1.074395;DESKTOP-CVDFUJ0;benchmark_N500_P1_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N500_P1_R2\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.986361;0.99 s;1;[500];500;40;2;1000.0;True;{'total_mass': 245284.5089019017, 'com_x': 2.7883542905755276, 'com_y': 1.8787689569936314, 'com_z': -0.8376273255928602, 'com_speed': 0.006905065210668739};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001015;0.000294;0.955464;0.000000;0.000971;0.024556;0.000000;0.000000;0.986361;DESKTOP-CVDFUJ0;benchmark_N500_P1_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N500_P1_R3\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.613350;0.61 s;2;[250, 250];500;40;2;1000.0;True;{'total_mass': 247758.50789806183, 'com_x': 0.7352998625050123, 'com_y': -1.9488855682840414, 'com_z': 0.09052535604970235, 'com_speed': 0.0052669881002136};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001147;0.000866;0.551692;0.030985;0.001566;0.031770;0.000000;0.000000;0.613350;DESKTOP-CVDFUJ0;benchmark_N500_P2_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N500_P2_R1\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.598203;0.60 s;2;[250, 250];500;40;2;1000.0;True;{'total_mass': 247758.50789806183, 'com_x': 0.7352998625050123, 'com_y': -1.9488855682840414, 'com_z': 0.09052535604970235, 'com_speed': 0.0052669881002136};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001334;0.000658;0.548270;0.025980;0.001851;0.025584;0.000000;0.000000;0.598203;DESKTOP-CVDFUJ0;benchmark_N500_P2_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N500_P2_R2\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.655809;0.66 s;2;[250, 250];500;40;2;1000.0;True;{'total_mass': 247758.50789806183, 'com_x': 0.7352998625050123, 'com_y': -1.9488855682840414, 'com_z': 0.09052535604970235, 'com_speed': 0.0052669881002136};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001323;0.000664;0.595794;0.037818;0.003228;0.028395;0.000000;0.000000;0.655809;DESKTOP-CVDFUJ0;benchmark_N500_P2_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N500_P2_R3\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.439957;0.44 s;4;[125, 125, 125, 125];500;40;2;1000.0;True;{'total_mass': 246334.41419434952, 'com_x': 0.27972088852271965, 'com_y': -1.0222100377756254, 'com_z': 0.045338231035041136, 'com_speed': 0.0017885620221282559};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001447;0.000949;0.355196;0.096295;0.001741;0.027924;0.000000;0.000000;0.439957;DESKTOP-CVDFUJ0;benchmark_N500_P4_R1;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N500_P4_R1\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.543378;0.54 s;4;[125, 125, 125, 125];500;40;2;1000.0;True;{'total_mass': 246334.41419434952, 'com_x': 0.27972088852271965, 'com_y': -1.0222100377756254, 'com_z': 0.045338231035041136, 'com_speed': 0.0017885620221282559};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001868;0.001180;0.433037;0.118740;0.003775;0.034078;0.000000;0.000000;0.543378;DESKTOP-CVDFUJ0;benchmark_N500_P4_R2;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N500_P4_R2\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.445384;0.45 s;4;[125, 125, 125, 125];500;40;2;1000.0;True;{'total_mass': 246334.41419434952, 'com_x': 0.27972088852271965, 'com_y': -1.0222100377756254, 'com_z': 0.045338231035041136, 'com_speed': 0.0017885620221282559};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001697;0.001566;0.347331;0.086446;0.003316;0.030867;0.000000;0.000000;0.445384;DESKTOP-CVDFUJ0;benchmark_N500_P4_R3;results\results_pcs\DESKTOP-CVDFUJ0\benchmark_N500_P4_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;custom;3.405418;3.41 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001898;0.000983;1.420597;1.090907;0.009565;0.066406;1.753280;0.000000;3.405418;DESKTOP-CVDFUJ0;plot_no_gif_N1000_P4_R1;results\results_pcs\DESKTOP-CVDFUJ0\plot_no_gif_N1000_P4_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;custom;3.394695;3.39 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001710;0.001109;1.441620;1.123485;0.005425;0.069393;1.699483;0.000000;3.394695;DESKTOP-CVDFUJ0;plot_no_gif_N1000_P4_R2;results\results_pcs\DESKTOP-CVDFUJ0\plot_no_gif_N1000_P4_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;custom;3.265177;3.27 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001586;0.000948;1.429647;1.074488;0.003754;0.063365;1.640151;0.000000;3.265177;DESKTOP-CVDFUJ0;plot_no_gif_N1000_P4_R3;results\results_pcs\DESKTOP-CVDFUJ0\plot_no_gif_N1000_P4_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;3.785482;3.79 s;1;[1000];1000;40;2;1000.0;True;{'total_mass': 484119.4215580409, 'com_x': -1.537849629764002, 'com_y': 1.1494400314449364, 'com_z': -0.24296202125951122, 'com_speed': 0.0026597177056964924};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001433;0.000538;3.697061;0.000000;0.001161;0.078386;0.000000;0.000000;3.785482;LAPTOP-C1CDPADH;benchmark_N1000_P1_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1000_P1_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;3.745566;3.75 s;1;[1000];1000;40;2;1000.0;True;{'total_mass': 484119.4215580409, 'com_x': -1.537849629764002, 'com_y': 1.1494400314449364, 'com_z': -0.24296202125951122, 'com_speed': 0.0026597177056964924};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001277;0.000340;3.675564;0.000000;0.001100;0.059448;0.000000;0.000000;3.745566;LAPTOP-C1CDPADH;benchmark_N1000_P1_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1000_P1_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;3.770907;3.77 s;1;[1000];1000;40;2;1000.0;True;{'total_mass': 484119.4215580409, 'com_x': -1.537849629764002, 'com_y': 1.1494400314449364, 'com_z': -0.24296202125951122, 'com_speed': 0.0026597177056964924};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001339;0.000310;3.697193;0.000000;0.001281;0.063120;0.000000;0.000000;3.770907;LAPTOP-C1CDPADH;benchmark_N1000_P1_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1000_P1_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.834433;1.83 s;2;[500, 500];1000;40;2;1000.0;True;{'total_mass': 487254.86199814884, 'com_x': 0.41806842316458065, 'com_y': 1.4849691861035983, 'com_z': -0.41933000470847026, 'com_speed': 0.0039032223102321508};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001749;0.000557;1.729828;0.065734;0.003013;0.053091;0.000000;0.000000;1.834433;LAPTOP-C1CDPADH;benchmark_N1000_P2_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1000_P2_R1\runtime_summary.csv
