particles;years;dt;plot_interval;mode;total_runtime_seconds;total_runtime_human;mpi_ranks;particle_counts_per_rank;total_particles_reduce_check;steps;frames;actual_plot_interval_years;center_initial_conditions;initial_center_of_mass_before_correction;recenter_every_steps;gif_path;physics_model;integrator;mpi_methods;csv_delimiter;timer_initial_conditions_seconds;timer_recentering_seconds;timer_physics_seconds;timer_communication_seconds;timer_diagnostics_and_gather_seconds;timer_energy_diagnostics_seconds;timer_plotting_seconds;timer_gif_creation_seconds;timer_total_seconds;machine;test_id;source_file
1000;1000.0;25.0;1000.0;benchmark;1.799556;1.80 s;2;[500, 500];1000;40;2;1000.0;True;{'total_mass': 487254.86199814884, 'com_x': 0.41806842316458065, 'com_y': 1.4849691861035983, 'com_z': -0.41933000470847026, 'com_speed': 0.0039032223102321508};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001948;0.000937;1.695655;0.069368;0.003362;0.051937;0.000000;0.000000;1.799556;LAPTOP-C1CDPADH;benchmark_N1000_P2_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1000_P2_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.822467;1.82 s;2;[500, 500];1000;40;2;1000.0;True;{'total_mass': 487254.86199814884, 'com_x': 0.41806842316458065, 'com_y': 1.4849691861035983, 'com_z': -0.41933000470847026, 'com_speed': 0.0039032223102321508};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002046;0.000821;1.718819;0.071271;0.001843;0.051532;0.000000;0.000000;1.822467;LAPTOP-C1CDPADH;benchmark_N1000_P2_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1000_P2_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.041205;1.04 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002362;0.001132;0.902031;0.113869;0.002981;0.051722;0.000000;0.000000;1.041205;LAPTOP-C1CDPADH;benchmark_N1000_P4_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1000_P4_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.139777;1.14 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001689;0.000865;0.987124;0.143198;0.003688;0.048658;0.000000;0.000000;1.139777;LAPTOP-C1CDPADH;benchmark_N1000_P4_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1000_P4_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;benchmark;1.342830;1.34 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002052;0.001286;1.118014;0.215179;0.005687;0.062546;0.000000;0.000000;1.342830;LAPTOP-C1CDPADH;benchmark_N1000_P4_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1000_P4_R3\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;10.023234;10.02 s;1;[1500];1500;40;2;1000.0;True;{'total_mass': 731912.8784950824, 'com_x': -0.796923573237358, 'com_y': 1.3603072246079875, 'com_z': 0.11407155608226605, 'com_speed': 0.004726115211324676};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002234;0.000578;9.883075;0.000000;0.001628;0.124659;0.000000;0.000000;10.023234;LAPTOP-C1CDPADH;benchmark_N1500_P1_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1500_P1_R1\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;10.066623;10.07 s;1;[1500];1500;40;2;1000.0;True;{'total_mass': 731912.8784950824, 'com_x': -0.796923573237358, 'com_y': 1.3603072246079875, 'com_z': 0.11407155608226605, 'com_speed': 0.004726115211324676};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001465;0.000348;9.948110;0.000000;0.001261;0.103996;0.000000;0.000000;10.066623;LAPTOP-C1CDPADH;benchmark_N1500_P1_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1500_P1_R2\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;10.338874;10.34 s;1;[1500];1500;40;2;1000.0;True;{'total_mass': 731912.8784950824, 'com_x': -0.796923573237358, 'com_y': 1.3603072246079875, 'com_z': 0.11407155608226605, 'com_speed': 0.004726115211324676};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001657;0.000388;10.189975;0.000000;0.001672;0.134273;0.000000;0.000000;10.338874;LAPTOP-C1CDPADH;benchmark_N1500_P1_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1500_P1_R3\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;5.380038;5.38 s;2;[750, 750];1500;40;2;1000.0;True;{'total_mass': 729887.5153673517, 'com_x': 1.4485667399185462, 'com_y': 0.2728512250222165, 'com_z': 0.4692868438218336, 'com_speed': 0.0026562797559471435};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001971;0.000931;5.085280;0.200712;0.005190;0.135437;0.000000;0.000000;5.380038;LAPTOP-C1CDPADH;benchmark_N1500_P2_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1500_P2_R1\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;5.198678;5.20 s;2;[750, 750];1500;40;2;1000.0;True;{'total_mass': 729887.5153673517, 'com_x': 1.4485667399185462, 'com_y': 0.2728512250222165, 'com_z': 0.4692868438218336, 'com_speed': 0.0026562797559471435};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001647;0.000775;4.923171;0.177577;0.009306;0.126330;0.000000;0.000000;5.198678;LAPTOP-C1CDPADH;benchmark_N1500_P2_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1500_P2_R2\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;5.501916;5.50 s;2;[750, 750];1500;40;2;1000.0;True;{'total_mass': 729887.5153673517, 'com_x': 1.4485667399185462, 'com_y': 0.2728512250222165, 'com_z': 0.4692868438218336, 'com_speed': 0.0026562797559471435};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001911;0.000644;5.191749;0.185831;0.003189;0.163504;0.000000;0.000000;5.501916;LAPTOP-C1CDPADH;benchmark_N1500_P2_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1500_P2_R3\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;2.850866;2.85 s;4;[375, 375, 375, 375];1500;40;2;1000.0;True;{'total_mass': 727682.7527854944, 'com_x': -0.29836862144908854, 'com_y': -0.4737964382209859, 'com_z': -0.457454149525691, 'com_speed': 0.003391057136564853};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002351;0.001195;2.538697;0.262397;0.009055;0.122295;0.000000;0.000000;2.850866;LAPTOP-C1CDPADH;benchmark_N1500_P4_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1500_P4_R1\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;2.824759;2.82 s;4;[375, 375, 375, 375];1500;40;2;1000.0;True;{'total_mass': 727682.7527854944, 'com_x': -0.29836862144908854, 'com_y': -0.4737964382209859, 'com_z': -0.457454149525691, 'com_speed': 0.003391057136564853};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002458;0.001310;2.491982;0.294164;0.007366;0.098568;0.000000;0.000000;2.824759;LAPTOP-C1CDPADH;benchmark_N1500_P4_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1500_P4_R2\runtime_summary.csv
1500;1000.0;25.0;1000.0;benchmark;2.960167;2.96 s;4;[375, 375, 375, 375];1500;40;2;1000.0;True;{'total_mass': 727682.7527854944, 'com_x': -0.29836862144908854, 'com_y': -0.4737964382209859, 'com_z': -0.457454149525691, 'com_speed': 0.003391057136564853};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002695;0.001494;2.591330;0.274945;0.009513;0.144713;0.000000;0.000000;2.960167;LAPTOP-C1CDPADH;benchmark_N1500_P4_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N1500_P4_R3\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;18.020649;18.02 s;1;[2000];2000;40;2;1000.0;True;{'total_mass': 973068.9471570603, 'com_x': 0.26796783638657656, 'com_y': -0.11784278733434225, 'com_z': -0.07703508960068618, 'com_speed': 0.00035218803969960767};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002496;0.000733;17.839396;0.000000;0.001648;0.167354;0.000000;0.000000;18.020649;LAPTOP-C1CDPADH;benchmark_N2000_P1_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N2000_P1_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;19.332755;19.33 s;1;[2000];2000;40;2;1000.0;True;{'total_mass': 973068.9471570603, 'com_x': 0.26796783638657656, 'com_y': -0.11784278733434225, 'com_z': -0.07703508960068618, 'com_speed': 0.00035218803969960767};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002089;0.000431;19.130613;0.000000;0.001643;0.186873;0.000000;0.000000;19.332755;LAPTOP-C1CDPADH;benchmark_N2000_P1_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N2000_P1_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;17.114908;17.11 s;1;[2000];2000;40;2;1000.0;True;{'total_mass': 973068.9471570603, 'com_x': 0.26796783638657656, 'com_y': -0.11784278733434225, 'com_z': -0.07703508960068618, 'com_speed': 0.00035218803969960767};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001744;0.000346;16.926519;0.000000;0.001499;0.174084;0.000000;0.000000;17.114908;LAPTOP-C1CDPADH;benchmark_N2000_P1_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N2000_P1_R3\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;10.045256;10.05 s;2;[1000, 1000];2000;40;2;1000.0;True;{'total_mass': 970900.115129367, 'com_x': -0.4260024045371707, 'com_y': 0.36924759069309854, 'com_z': -0.06296967697742718, 'com_speed': 0.0006233429287988826};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002556;0.000637;9.642075;0.270875;0.006452;0.184549;0.000000;0.000000;10.045256;LAPTOP-C1CDPADH;benchmark_N2000_P2_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N2000_P2_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;10.229885;10.23 s;2;[1000, 1000];2000;40;2;1000.0;True;{'total_mass': 970900.115129367, 'com_x': -0.4260024045371707, 'com_y': 0.36924759069309854, 'com_z': -0.06296967697742718, 'com_speed': 0.0006233429287988826};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002921;0.000982;9.877728;0.326105;0.005983;0.180696;0.000000;0.000000;10.229885;LAPTOP-C1CDPADH;benchmark_N2000_P2_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N2000_P2_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;8.221687;8.22 s;2;[1000, 1000];2000;40;2;1000.0;True;{'total_mass': 970900.115129367, 'com_x': -0.4260024045371707, 'com_y': 0.36924759069309854, 'com_z': -0.06296967697742718, 'com_speed': 0.0006233429287988826};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002608;0.000748;7.934087;0.261948;0.004037;0.136261;0.000000;0.000000;8.221687;LAPTOP-C1CDPADH;benchmark_N2000_P2_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N2000_P2_R3\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;3.974673;3.97 s;4;[500, 500, 500, 500];2000;40;2;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001935;0.001374;3.667061;0.275237;0.005410;0.142085;0.000000;0.000000;3.974673;LAPTOP-C1CDPADH;benchmark_N2000_P4_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N2000_P4_R1\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;4.118563;4.12 s;4;[500, 500, 500, 500];2000;40;2;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002600;0.001024;3.777234;0.289217;0.006444;0.145221;0.000000;0.000000;4.118563;LAPTOP-C1CDPADH;benchmark_N2000_P4_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N2000_P4_R2\runtime_summary.csv
2000;1000.0;25.0;1000.0;benchmark;3.938670;3.94 s;4;[500, 500, 500, 500];2000;40;2;1000.0;True;{'total_mass': 982442.0116658824, 'com_x': -0.43955091937631163, 'com_y': 1.8672435060218062, 'com_z': -0.8579044339283659, 'com_speed': 0.0031796593402094657};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002051;0.000980;3.619255;0.259372;0.004701;0.141845;0.000000;0.000000;3.938670;LAPTOP-C1CDPADH;benchmark_N2000_P4_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N2000_P4_R3\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.788567;0.79 s;1;[500];500;40;2;1000.0;True;{'total_mass': 245284.5089019017, 'com_x': 2.7883542905755276, 'com_y': 1.8787689569936314, 'com_z': -0.8376273255928602, 'com_speed': 0.006905065210668739};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001216;0.000304;0.764175;0.000000;0.000898;0.018986;0.000000;0.000000;0.788567;LAPTOP-C1CDPADH;benchmark_N500_P1_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N500_P1_R1\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.797682;0.80 s;1;[500];500;40;2;1000.0;True;{'total_mass': 245284.5089019017, 'com_x': 2.7883542905755276, 'com_y': 1.8787689569936314, 'com_z': -0.8376273255928602, 'com_speed': 0.006905065210668739};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001246;0.000276;0.772165;0.000000;0.000810;0.019642;0.000000;0.000000;0.797682;LAPTOP-C1CDPADH;benchmark_N500_P1_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N500_P1_R2\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.783165;0.78 s;1;[500];500;40;2;1000.0;True;{'total_mass': 245284.5089019017, 'com_x': 2.7883542905755276, 'com_y': 1.8787689569936314, 'com_z': -0.8376273255928602, 'com_speed': 0.006905065210668739};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.000975;0.000265;0.758870;0.000000;0.000923;0.018656;0.000000;0.000000;0.783165;LAPTOP-C1CDPADH;benchmark_N500_P1_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N500_P1_R3\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.462535;0.46 s;2;[250, 250];500;40;2;1000.0;True;{'total_mass': 247758.50789806183, 'com_x': 0.7352998625050123, 'com_y': -1.9488855682840414, 'com_z': 0.09052535604970235, 'com_speed': 0.0052669881002136};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002148;0.000698;0.421962;0.032273;0.001616;0.021291;0.000000;0.000000;0.462535;LAPTOP-C1CDPADH;benchmark_N500_P2_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N500_P2_R1\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.491379;0.49 s;2;[250, 250];500;40;2;1000.0;True;{'total_mass': 247758.50789806183, 'com_x': 0.7352998625050123, 'com_y': -1.9488855682840414, 'com_z': 0.09052535604970235, 'com_speed': 0.0052669881002136};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001825;0.000554;0.440724;0.040046;0.001641;0.019177;0.000000;0.000000;0.491379;LAPTOP-C1CDPADH;benchmark_N500_P2_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N500_P2_R2\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.525254;0.53 s;2;[250, 250];500;40;2;1000.0;True;{'total_mass': 247758.50789806183, 'com_x': 0.7352998625050123, 'com_y': -1.9488855682840414, 'com_z': 0.09052535604970235, 'com_speed': 0.0052669881002136};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002054;0.000703;0.470704;0.046642;0.002402;0.024264;0.000000;0.000000;0.525254;LAPTOP-C1CDPADH;benchmark_N500_P2_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N500_P2_R3\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.373975;0.37 s;4;[125, 125, 125, 125];500;40;2;1000.0;True;{'total_mass': 246334.41419434952, 'com_x': 0.27972088852271965, 'com_y': -1.0222100377756254, 'com_z': 0.045338231035041136, 'com_speed': 0.001788562022128256};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.003168;0.001329;0.294676;0.068266;0.001700;0.025145;0.000000;0.000000;0.373975;LAPTOP-C1CDPADH;benchmark_N500_P4_R1;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N500_P4_R1\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.359261;0.36 s;4;[125, 125, 125, 125];500;40;2;1000.0;True;{'total_mass': 246334.41419434952, 'com_x': 0.27972088852271965, 'com_y': -1.0222100377756254, 'com_z': 0.045338231035041136, 'com_speed': 0.001788562022128256};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.002264;0.001427;0.283485;0.085058;0.003337;0.022007;0.000000;0.000000;0.359261;LAPTOP-C1CDPADH;benchmark_N500_P4_R2;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N500_P4_R2\runtime_summary.csv
500;1000.0;25.0;1000.0;benchmark;0.291583;0.29 s;4;[125, 125, 125, 125];500;40;2;1000.0;True;{'total_mass': 246334.41419434952, 'com_x': 0.27972088852271965, 'com_y': -1.0222100377756254, 'com_z': 0.045338231035041136, 'com_speed': 0.001788562022128256};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001427;0.000815;0.231314;0.045677;0.001672;0.020917;0.000000;0.000000;0.291583;LAPTOP-C1CDPADH;benchmark_N500_P4_R3;results\results_pcs\LAPTOP-C1CDPADH\benchmark_N500_P4_R3\runtime_summary.csv
1000;1000.0;25.0;1000.0;custom;2.311883;2.31 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001692;0.000809;0.902744;0.791790;0.003442;0.049110;1.286013;0.000000;2.311883;LAPTOP-C1CDPADH;plot_no_gif_N1000_P4_R1;results\results_pcs\LAPTOP-C1CDPADH\plot_no_gif_N1000_P4_R1\runtime_summary.csv
1000;1000.0;25.0;1000.0;custom;2.285848;2.29 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001688;0.000862;0.868664;0.803751;0.002837;0.052699;1.306428;0.000000;2.285848;LAPTOP-C1CDPADH;plot_no_gif_N1000_P4_R2;results\results_pcs\LAPTOP-C1CDPADH\plot_no_gif_N1000_P4_R2\runtime_summary.csv
1000;1000.0;25.0;1000.0;custom;2.399041;2.40 s;4;[250, 250, 250, 250];1000;40;2;1000.0;True;{'total_mass': 487032.4835002239, 'com_x': -1.4528614832768303, 'com_y': -1.5497299355184504, 'com_z': -0.26879976828723207, 'com_speed': 0.0027465048804115287};0;not_generated;Newtonian all-pairs N-body with gravitational softening and central mass;Leapfrog / velocity-Verlet;"bcast; scatter; allgather; isend; irecv; gather; reduce; allreduce; Barrier";";";0.001674;0.000861;0.945069;0.792452;0.002203;0.046778;1.311664;0.000000;2.399041;LAPTOP-C1CDPADH;plot_no_gif_N1000_P4_R3;results\results_pcs\LAPTOP-C1CDPADH\plot_no_gif_N1000_P4_R3\runtime_summary.csv
